
---------- Begin Simulation Statistics ----------
final_tick                                14067983500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 115070                       # Simulator instruction rate (inst/s)
host_mem_usage                                 661260                       # Number of bytes of host memory used
host_op_rate                                   229389                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    98.12                       # Real time elapsed on the host
host_tick_rate                              143375806                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    11290577                       # Number of instructions simulated
sim_ops                                      22507585                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.014068                       # Number of seconds simulated
sim_ticks                                 14067983500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   8125259                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  6522110                       # number of cc regfile writes
system.cpu.committedInsts                    11290577                       # Number of Instructions Simulated
system.cpu.committedOps                      22507585                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.491987                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.491987                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   9617382                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  9567264                       # number of floating regfile writes
system.cpu.idleCycles                           35687                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                28889                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  1625274                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.149419                       # Inst execution rate
system.cpu.iew.exec_refs                     14522837                       # number of memory reference insts executed
system.cpu.iew.exec_stores                      26755                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 7326646                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               4865252                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  1                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              4967                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                27444                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            22848099                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              14496082                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             53234                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              32340005                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  61950                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               4184148                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  25408                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               4339726                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             16                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         1453                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          27436                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  23390654                       # num instructions consuming a value
system.cpu.iew.wb_count                      22630438                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.723973                       # average fanout of values written-back
system.cpu.iew.wb_producers                  16934194                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.804324                       # insts written-back per cycle
system.cpu.iew.wb_sent                       22631837                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 40425308                       # number of integer regfile reads
system.cpu.int_regfile_writes                11387102                       # number of integer regfile writes
system.cpu.ipc                               0.401286                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.401286                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     55.13% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     55.13% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     55.13% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     55.13% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     55.13% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     55.13% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              5121693     15.81%     70.94% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite                1728      0.01%     70.95% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead         9386108     28.98%     99.92% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite          25112      0.08%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               32393239                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                17642491                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads            33482580                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses      9591784                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            9843495                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     3574144                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.110336                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  100654      2.82%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                     11      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      1      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     2      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%      2.82% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult            13782      0.39%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%      3.20% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1659721     46.44%     49.64% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    24      0.00%     49.64% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead           1799942     50.36%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                7      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               18324110                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           63009357                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     13038654                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          13345127                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   22848096                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  32393239                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   3                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined          340508                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             31034                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              3                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined       492626                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      28100281                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.152773                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.927243                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            18043609     64.21%     64.21% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             3027902     10.78%     74.99% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             1119235      3.98%     78.97% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             1142819      4.07%     83.04% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             2153811      7.66%     90.70% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             1358235      4.83%     95.54% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6              694287      2.47%     98.01% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7              356795      1.27%     99.28% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8              203588      0.72%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        28100281                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.151311                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads               995                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores              964                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              4865252                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores               27444                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                17782682                       # number of misc regfile reads
system.cpu.numCycles                         28135968                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             294                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests       170685                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests        374742                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests      1590292                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops        96316                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      3182063                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops          96316                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 1689204                       # Number of BP lookups
system.cpu.branchPred.condPredicted           1687973                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             25448                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              1661878                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 1661121                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.954449                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     297                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             285                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 19                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              266                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           91                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts          344417                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts             25375                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     28044544                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.802566                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.110809                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        23294370     83.06%     83.06% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1          552585      1.97%     85.03% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          531395      1.89%     86.93% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         1560033      5.56%     92.49% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4           19285      0.07%     92.56% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          124814      0.45%     93.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           40610      0.14%     93.15% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          104375      0.37%     93.52% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1817077      6.48%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     28044544                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             11290577                       # Number of instructions committed
system.cpu.commit.opsCommitted               22507585                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     4810626                       # Number of memory references committed
system.cpu.commit.loads                       4784452                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                    1620560                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    9542479                       # Number of committed floating point instructions.
system.cpu.commit.integer                    16130166                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   143                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          279      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     11392610     50.62%     50.62% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.00%     50.62% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.00%     50.62% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      3139623     13.95%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           96      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          215      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     64.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd      1594320      7.08%     71.65% # Class of committed instruction
