
---------- Begin Simulation Statistics ----------
final_tick                                  370718004                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 200867                       # Simulator instruction rate (inst/s)
host_mem_usage                                 653844                       # Number of bytes of host memory used
host_op_rate                                   335167                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     5.00                       # Real time elapsed on the host
host_tick_rate                               74148252                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     1004235                       # Number of instructions simulated
sim_ops                                       1675721                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000371                       # Number of seconds simulated
sim_ticks                                   370718004                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   1152822                       # number of cc regfile reads
system.cpu.cc_regfile_writes                   795918                       # number of cc regfile writes
system.cpu.committedInsts                     1004235                       # Number of Instructions Simulated
system.cpu.committedOps                       1675721                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.663948                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.663948                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                     19810                       # number of floating regfile reads
system.cpu.fp_regfile_writes                    19718                       # number of floating regfile writes
system.cpu.idleCycles                           31189                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                16305                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                   230685                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.985364                       # Inst execution rate
system.cpu.iew.exec_refs                       300901                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     128293                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                   66407                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                180115                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  1                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              2216                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               138856                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts             2104069                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                172608                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             43015                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts               1990521                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    561                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  1287                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  15501                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  1929                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             16                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         9394                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           6911                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                   2075894                       # num instructions consuming a value
system.cpu.iew.wb_count                       1976008                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.671567                       # average fanout of values written-back
system.cpu.iew.wb_producers                   1394101                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.963597                       # insts written-back per cycle
system.cpu.iew.wb_sent                        1979789                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  2874295                       # number of integer regfile reads
system.cpu.int_regfile_writes                 1584907                       # number of integer regfile writes
system.cpu.ipc                               1.506142                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.506142                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     84.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     84.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     84.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     84.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     84.83% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     84.83% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead               156553      7.70%     92.53% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite              112159      5.52%     98.04% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           20559      1.01%     99.06% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite          19202      0.94%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total                2033541                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                   40486                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads               80948                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses        38238                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes              45741                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                       57011                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.028035                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                   56927     99.85%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     99.85% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                     11      0.02%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      1      0.00%     99.87% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     2      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     99.88% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     33      0.06%     99.94% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    22      0.04%     99.97% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 7      0.01%     99.99% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                8      0.01%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses                2035556                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads            4682232                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses      1937770                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes           2486660                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                    2104066                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                   2033541                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                   3                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined          428317                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued              3521                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              3                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined       363021                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples        635571                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         3.199550                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.629885                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              196038     30.84%     30.84% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1               17257      2.72%     33.56% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2               60545      9.53%     43.09% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3               59401      9.35%     52.43% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4               50454      7.94%     60.37% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5               79816     12.56%     72.93% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6               99715     15.69%     88.62% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7               60955      9.59%     98.21% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8               11390      1.79%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total          635571                       # Number of insts issued each cycle
system.cpu.iq.rate                           3.049885                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads              6493                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores             6242                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads               180115                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores              138856                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                  774773                       # number of misc regfile reads
system.cpu.numCycles                           666760                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             279                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                     9                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            3                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests          1131                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests           58                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops           53                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests         1203                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops             53                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                  290661                       # Number of BP lookups
system.cpu.branchPred.condPredicted            245173                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             16167                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups               107914                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                  106935                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.092796                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                    4439                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             260                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 16                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              244                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           85                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts          428198                       # The number of squashed insts skipped by commit
system.cpu.commit.branchMispredicts             15474                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples       574499                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     2.916839                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.930985                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0          177518     30.90%     30.90% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1           70202     12.22%     43.12% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2           64349     11.20%     54.32% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3           63762     11.10%     65.42% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4           51856      9.03%     74.45% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5           16902      2.94%     77.39% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           20187      3.51%     80.90% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7            5305      0.92%     81.82% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8          104418     18.18%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total       574499                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted              1004235                       # Number of instructions committed
system.cpu.commit.opsCommitted                1675721                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                      261589                       # Number of memory references committed
system.cpu.commit.loads                        147451                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           0                       # Number of memory barriers committed
system.cpu.commit.branches                     196505                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                      36533                       # Number of committed floating point instructions.
system.cpu.commit.integer                     1659796                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                  3942                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass        13570      0.81%      0.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu      1400046     83.55%     84.36% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult            5      0.00%     84.36% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.00%     84.36% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          135      0.01%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           94      0.01%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     84.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           46      0.00%     84.38% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          215      0.01%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     84.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     84.39% # Class of committed instruction
