
---------- Begin Simulation Statistics ----------
final_tick                                 1997945000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 249067                       # Simulator instruction rate (inst/s)
host_mem_usage                                 654584                       # Number of bytes of host memory used
host_op_rate                                   444726                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    32.54                       # Real time elapsed on the host
host_tick_rate                               61402874                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     8104173                       # Number of instructions simulated
sim_ops                                      14470629                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.001998                       # Number of seconds simulated
sim_ticks                                  1997945000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   1486334                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  1779137                       # number of cc regfile writes
system.cpu.committedInsts                     8104173                       # Number of Instructions Simulated
system.cpu.committedOps                      14470629                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.493066                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.493066                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  13370854                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 11863808                       # number of floating regfile writes
system.cpu.idleCycles                           37717                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  982                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                   297486                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.627465                       # Inst execution rate
system.cpu.iew.exec_refs                      2771281                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     133173                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    7611                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2625545                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  2                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                88                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               133598                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            14487684                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2638108                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              2591                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              14494954                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1029                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  1445                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    899                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  2570                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents              9                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          654                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            328                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  10301354                       # num instructions consuming a value
system.cpu.iew.wb_count                      14480166                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.675954                       # average fanout of values written-back
system.cpu.iew.wb_producers                   6963237                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.623764                       # insts written-back per cycle
system.cpu.iew.wb_sent                       14480577                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  8127731                       # number of integer regfile reads
system.cpu.int_regfile_writes                 2152393                       # number of integer regfile writes
system.cpu.ipc                               2.028127                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.028127                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      2097152     14.49%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         1437      0.01%     80.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1133      0.01%     80.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      2621486     18.12%     99.09% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite       131530      0.91%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     14470629                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       1105429                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      2589669                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          2589669                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      2589669                       # number of overall hits
system.cpu.dcache.overall_hits::total         2589669                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       298329                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         298329                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       298329                       # number of overall misses
system.cpu.dcache.overall_misses::total        298329                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   4732200999                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   4732200999                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   4732200999                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   4732200999                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      2887998                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      2887998                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      2887998                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      2887998                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.103300                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.103300                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.103300                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.103300                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 15862.356657                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 15862.356657                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 15862.356657                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 15862.356657                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        39482                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs              1853                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    21.307070                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks        36629                       # number of writebacks
system.cpu.dcache.writebacks::total             36629                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       250155                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       250155                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       250155                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       250155                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        48174                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        48174                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        48174                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        48174                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    799222999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    799222999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    799222999                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    799222999                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.016681                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.016681                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.016681                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.016681                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 16590.339166                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 16590.339166                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 16590.339166                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 16590.339166                       # average overall mshr miss latency
system.cpu.dcache.replacements                  47150                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      2461232                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         2461232                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       294102                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        294102                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   4667126000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   4667126000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      2755334                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      2755334                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.106739                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.106739                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 15869.072635                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 15869.072635                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       250154                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       250154                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        43948                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        43948                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    738383500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    738383500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.015950                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.015950                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 16801.299263                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 16801.299263                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data       128437                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total         128437                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         4227                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         4227                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data     65074999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total     65074999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data       132664                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total       132664                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.031862                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.031862                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 15395.079016                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 15395.079016                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         4226                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         4226                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     60839499                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     60839499                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.031855                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.031855                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 14396.473971                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 14396.473971                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   1997945000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           975.853685                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             2637843                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             48174                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             54.756570                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            176500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   975.853685                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.952982                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.952982                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          147                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          112                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          515                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3          250                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          23152158                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         23152158                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   1997945000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1600014                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                286594                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   2061159                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                  9508                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    899                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved               263654                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   216                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               14496773                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1122                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     2755610                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                      133175                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           128                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            23                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   1997945000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   1997945000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   1997945000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1101086                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                        8119173                       # Number of instructions fetch has processed
system.cpu.fetch.branches                      299121                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches             263820                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       2854948                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    2216                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  145                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           851                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           20                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           16                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   1084993                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   327                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples            3958174                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.663493                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.895677                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  1883133     47.58%     47.58% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   264401      6.68%     54.26% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                      712      0.02%     54.27% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                    33837      0.85%     55.13% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                      820      0.02%     55.15% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                      911      0.02%     55.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    33348      0.84%     56.01% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                     2612      0.07%     56.08% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  1738400     43.92%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total              3958174                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.074857                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.031880                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      1084396                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          1084396                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      1084396                       # number of overall hits
system.cpu.icache.overall_hits::total         1084396                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          597                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            597                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          597                       # number of overall misses
system.cpu.icache.overall_misses::total           597                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     45387000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     45387000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     45387000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     45387000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      1084993                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      1084993                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      1084993                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      1084993                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000550                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000550                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000550                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000550                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 76025.125628                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 76025.125628                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 76025.125628                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 76025.125628                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs           41                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 2                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    20.500000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           20                       # number of writebacks
system.cpu.icache.writebacks::total                20                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          140                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          140                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          140                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          140                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          457                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          457                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          457                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          457                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     36852500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     36852500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     36852500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     36852500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000421                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000421                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000421                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000421                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 80640.043764                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 80640.043764                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 80640.043764                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 80640.043764                       # average overall mshr miss latency
system.cpu.icache.replacements                     20                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      1084396                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         1084396                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          597                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           597                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     45387000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     45387000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      1084993                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      1084993                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000550                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000550                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 76025.125628                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 76025.125628                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          140                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          140                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          457                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          457                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     36852500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     36852500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000421                       # mshr miss rate for ReadReq accesses
