
---------- Begin Simulation Statistics ----------
final_tick                                 2208668856                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 254782                       # Simulator instruction rate (inst/s)
host_mem_usage                                 653556                       # Number of bytes of host memory used
host_op_rate                                   454930                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    31.81                       # Real time elapsed on the host
host_tick_rate                               69436509                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     8104173                       # Number of instructions simulated
sim_ops                                      14470629                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.002209                       # Number of seconds simulated
sim_ticks                                  2208668856                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   1486332                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  1779139                       # number of cc regfile writes
system.cpu.committedInsts                     8104173                       # Number of Instructions Simulated
system.cpu.committedOps                      14470629                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.490171                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.490171                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  13370863                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 11863813                       # number of floating regfile writes
system.cpu.idleCycles                           34775                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  972                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                   297487                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.648564                       # Inst execution rate
system.cpu.iew.exec_refs                      2769997                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     133173                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    6821                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2625546                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  2                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                88                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               133603                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            14487673                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2636824                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              2590                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              14493655                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1036                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 14873                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    891                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 15980                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents              9                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          644                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            328                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                   9877481                       # num instructions consuming a value
system.cpu.iew.wb_count                      14480165                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.682179                       # average fanout of values written-back
system.cpu.iew.wb_producers                   6738214                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.645168                       # insts written-back per cycle
system.cpu.iew.wb_sent                       14480569                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  8125165                       # number of integer regfile reads
system.cpu.int_regfile_writes                 2152391                       # number of integer regfile writes
system.cpu.ipc                               2.040106                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.040106                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     66.46% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      2097152     14.49%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     80.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead         1437      0.01%     80.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1133      0.01%     80.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      2621486     18.12%     99.09% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite       131530      0.91%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     14470629                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        885450                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      2718290                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          2718290                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      2718290                       # number of overall hits
system.cpu.dcache.overall_hits::total         2718290                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       169712                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         169712                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       169712                       # number of overall misses
system.cpu.dcache.overall_misses::total        169712                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   3282495563                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   3282495563                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   3282495563                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   3282495563                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      2888002                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      2888002                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      2888002                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      2888002                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.058765                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.058765                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.058765                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.058765                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 19341.564315                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 19341.564315                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 19341.564315                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 19341.564315                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        34891                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs              1706                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    20.451934                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks        16009                       # number of writebacks
system.cpu.dcache.writebacks::total             16009                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       139826                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       139826                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       139826                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       139826                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        29886                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        29886                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        29886                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        29886                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    623198715                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    623198715                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    623198715                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total    623198715                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.010348                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.010348                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.010348                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.010348                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 20852.530114                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 20852.530114                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 20852.530114                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 20852.530114                       # average overall mshr miss latency
system.cpu.dcache.replacements                  28862                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      2586067                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         2586067                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data       169271                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total        169271                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   3268470464                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   3268470464                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      2755338                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      2755338                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.061434                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.061434                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 19309.098806                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 19309.098806                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       139825                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       139825                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        29446                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        29446                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    609671792                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    609671792                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.010687                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.010687                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 20704.740610                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 20704.740610                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data       132223                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total         132223                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          441                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          441                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data     14025099                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total     14025099                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data       132664                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total       132664                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.003324                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.003324                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 31802.945578                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 31802.945578                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            1                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data          440                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total          440                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     13526923                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     13526923                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.003317                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.003317                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 30743.006818                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 30743.006818                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   2208668856                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           977.950245                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs             2748176                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             29886                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs             91.955297                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            181812                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   977.950245                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.955030                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.955030                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0          133                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          182                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          503                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::3          206                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses          46237918                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses         46237918                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   2208668856                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                  1599343                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                266481                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                   2061619                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                  9318                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    891                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved               263655                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   216                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts               14496750                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1122                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                     2755610                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                      133175                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           127                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            23                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   2208668856                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED   2208668856                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   2208668856                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1100441                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                        8119119                       # Number of instructions fetch has processed
system.cpu.fetch.branches                      299111                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches             263816                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       2835151                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    2200                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  135                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           799                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           17                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles            9                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                   1084987                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   325                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples            3937652                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.682568                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.896911                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  1862634     47.30%     47.30% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                   264505      6.72%     54.02% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                      832      0.02%     54.04% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                    33625      0.85%     54.90% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                      806      0.02%     54.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                      709      0.02%     54.93% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    33441      0.85%     55.78% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                     2589      0.07%     55.85% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                  1738511     44.15%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total              3937652                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.075297                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.043869                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst      1084392                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total          1084392                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst      1084392                       # number of overall hits
system.cpu.icache.overall_hits::total         1084392                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          595                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            595                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          595                       # number of overall misses
system.cpu.icache.overall_misses::total           595                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     46553324                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     46553324                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     46553324                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     46553324                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst      1084987                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total      1084987                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst      1084987                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total      1084987                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.000548                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.000548                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.000548                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.000548                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 78240.880672                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 78240.880672                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 78240.880672                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 78240.880672                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs           21                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 2                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    10.500000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks           20                       # number of writebacks
system.cpu.icache.writebacks::total                20                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          138                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          138                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          138                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          138                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          457                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          457                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          457                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          457                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     38234452                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     38234452                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     38234452                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     38234452                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.000421                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.000421                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.000421                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.000421                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 83664.008753                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 83664.008753                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 83664.008753                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 83664.008753                       # average overall mshr miss latency
system.cpu.icache.replacements                     20                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst      1084392                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total         1084392                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          595                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           595                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     46553324                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     46553324                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst      1084987                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total      1084987                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.000548                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.000548                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 78240.880672                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 78240.880672                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          138                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          138                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          457                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          457                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     38234452                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     38234452                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.000421                       # mshr miss rate for ReadReq accesses
