
---------- Begin Simulation Statistics ----------
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     84.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead       154015      7.76%     92.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite       110476      5.57%     97.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead        22938      1.16%     98.82% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite        23350      1.18%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total      1984103                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        123084                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data       317052                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total           317052                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data       317052                       # number of overall hits
system.cpu.dcache.overall_hits::total          317052                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data         1286                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total           1286                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data         1286                       # number of overall misses
system.cpu.dcache.overall_misses::total          1286                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data     97449007                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total     97449007                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data     97449007                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total     97449007                       # number of overall miss cycles
