
---------- Begin Simulation Statistics ----------
final_tick                                14323249440                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 160266                       # Simulator instruction rate (inst/s)
host_mem_usage                                 655860                       # Number of bytes of host memory used
host_op_rate                                   285296                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    62.37                       # Real time elapsed on the host
host_tick_rate                              229646634                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9995921                       # Number of instructions simulated
sim_ops                                      17794161                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.014323                       # Number of seconds simulated
sim_ticks                                 14323249440                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  11359447                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9085654                       # number of cc regfile writes
system.cpu.committedInsts                     9995921                       # Number of Instructions Simulated
system.cpu.committedOps                      17794161                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.577175                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.577175                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4376529                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  2000718                       # number of floating regfile writes
system.cpu.idleCycles                           34602                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 1149                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2272092                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.693149                       # Inst execution rate
system.cpu.iew.exec_refs                      2335975                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2207024                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  149293                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                129413                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 17                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                24                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              2207527                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            17861453                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                128951                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              1182                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              17856372                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  31176                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               6498220                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   1281                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               6544902                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             11                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          781                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            368                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  18131864                       # num instructions consuming a value
system.cpu.iew.wb_count                      17848710                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.656598                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11905351                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.692851                       # insts written-back per cycle
system.cpu.iew.wb_sent                       17855949                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 22742153                       # number of integer regfile reads
system.cpu.int_regfile_writes                11376642                       # number of integer regfile writes
system.cpu.ipc                               0.388022                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.388022                       # IPC: Total IPC of All Threads
system.cpu.iq.fu_full::MemWrite                    21      0.01%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 2      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                8      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               15910564                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           57494340                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     15847422                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          15927121                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   17861404                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  17857554                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  49                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined           67286                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                67                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved             37                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        45864                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      25726639                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.694127                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.522596                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            20077440     78.04%     78.04% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             1002072      3.90%     81.94% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             1569145      6.10%     88.04% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3              607347      2.36%     90.40% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1037986      4.03%     94.43% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             1018903      3.96%     98.39% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6              325868      1.27%     99.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                9540      0.04%     99.70% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8               78338      0.30%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        25726639                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.693195                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads                38                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores               19                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads               129413                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             2207527                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                 6881481                       # number of misc regfile reads
system.cpu.numCycles                         25761241                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             314                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    11                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            0                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         16335                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       775519                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      1552523                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops              0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 2277758                       # Number of BP lookups
system.cpu.branchPred.condPredicted           2276529                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect              1050                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              2273949                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 2273150                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.964863                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     300                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             285                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 16                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              269                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           90                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts           67442                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              12                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts              1013                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     25717511                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.691908                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.546787                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        20164795     78.41%     78.41% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1          240995      0.94%     79.35% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         2257657      8.78%     88.12% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         1476051      5.74%     93.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4          724856      2.82%     96.68% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          287545      1.12%     97.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           42999      0.17%     97.97% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          166348      0.65%     98.61% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8          356265      1.39%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     25717511                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted              9995921                       # Number of instructions committed
system.cpu.commit.opsCommitted               17794161                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     2327019                       # Number of memory references committed
system.cpu.commit.loads                        127545                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           8                       # Number of memory barriers committed
system.cpu.commit.branches                    2264230                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    2001126                       # Number of committed floating point instructions.
system.cpu.commit.integer                    15918412                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   148                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          287      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     13965345     78.48%     78.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult         1004      0.01%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          135      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd       499996      2.81%     81.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     81.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       125100      0.70%     82.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     82.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       125044      0.70%     82.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       750204      4.22%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            6      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     86.92% # Class of committed instruction
